movieCd,movieNm
19950109,페이지 마스터 
19920217,샤도우 체이서
19950108,하우스 콜 
19950107,육체의 행로
19920303,도왕지존
19920289,마이걸
19950106,바이올린 플레이어 
19950105,동물적 본색 
19920197,댄싱머신
19920275,전격자
19920219,후크
19920220,차이나 크라이
19950103,쌍웅출사표
19950102,신의 전사
19950098,여 싸이보그 
19950096,치킨 파크 
19980112,로드 투 웰빌
19990431,페이싱
20107752,론머맨2
19980271,브레이크 업 
19980278,풍운
19980512,잉카
19980273,렛 잇 비 미
19980279,이집트 왕자
19980280,조블랙의 사랑
19990424,슬로우 페이드
19920210,비공개
19980266,사랑과 전쟁2
19920272,스트롱맨
19980277,스포일러
19940431,외야의 천사들 
19940421,34번가의 기적 
19920228,북경 예스마담2
19920213,프리잭
19940424,스타게이트 
19980270,프랙티컬 매직
19920195,원초적 본능
19940428,이연걸의 정무문 
19980272,패트리어트
19920191,온리 유
19940429,쥬니어 
19920203,이혼녀수잔
19940426,스트리트 파이터
19920198,엄마는 해결사
19940378,성스러운 피 
19920263,대적성
19940413,라스트 홍콩 '97
19940415,유혹의 깊은 밤 
19980005,가족시네마
19940414,용서받지 못할 관계 2 
19980254,롱풀리 어큐즈드 
19940417,싸일런트 헌터
19990634,해피 텍사스
19940399,사이보그 캅 2
19940410,패스트 겟 어웨이 2 
19980013,짱
19980248,천국보다 아름다운
19969322,태양유이
19940401,백련사신 
19940404,코리나 코리나 
19920189,아웃 오브 더 레인
19920187,마드리드의 정사
19940400,"모델, 작가 그리고 애인 "
19980264,노웨이 런
19920194,아메리칸 소림
19940380,에어본 
19980258,미세스 브라운 
19940397,모든 일은 그것 때문에 
19940384,위험한 질주 
19980260,모브캅스
19940370,내 노래를 들어라 
19980249,블레이드
19980255,빅히트
19980252,사랑이 다시 올 때
19920207,남경대학살
19940382,맨하탄 잠복근무 
19980263,쥴리안 포
19920196,오룡체신
19940396,라이트 아웃 
19980237,벽혈남천 
19940387,세인트 오브 뉴욕 
19940374,루키 
19980018,파란대문
19980284,파파라치
19980233,네고시에이터
19980242,동정없는 세상 
19980228,데스퍼레이트 
19970369,센스 오브 스노우
19940375,푸른 연 
19920176,돌아온 이탈자
19940368,프랑스 대혁명 
19980239,위대한 레보스키 
19980236,트라이얼 쇼 
19920177,에머렌즈의 첫경험
19980235,화이트 레이븐
19980232,퍼펙트 머더
19980244,인피니티 
19920206,독존자
19940389,영춘권 
19940376,쉐도우 
19920172,뇌전영웅
19980240,넉오프
19940390,브룩 쉴즈의 7층 
19940342,무림무적 
19980229,마스크 오브 조로 
19940333,몬스터 프로젝트
19980234,어벤저
19920175,마틴 기어의 귀향
19980020,키스할까요
19920205,아라크네의 비밀
19940328,유민장원
19940340,사기 방정식 
19940344,폴리스 아카데미-모스크바 대특급
19940334,에어 
19940365,천여지 
19940339,도검소 
19940366,여왕 마고 
19940359,밤의 연인
19980217,미니언
19980220,메리에겐 뭔가 특별한 것이 있다 
19980216,아빠 둘 엄마 하나 
19969316,바스키아
19940351,베스트 캅 
19950092,리치 리치 
19940363,신영웅본색 
19940338,선학신침 
19950091,리틀 부다
19940348,아티카 
19940356,불초자 열혈남아 
19940353,나이트 가드 
19980224,로스트 시티
19940306,카멜레온 
19980206,애들이 똑같아요
19980215,에로틱 테일즈1
19940302,늑대의 그림자 
19940311,흑표천하 
19940317,작은 연인 
19980211,라이언 일병 구하기
19940314,와이어트 어프 
19940310,의뢰인 
19940316,크로우 
19980223,부기보이
19940324,황비홍-철계투오공 
19980214,셜록과 헤라클레스
19940320,아름다운 시절 
19940307,위험한 거래 
19980204,용쟁호투
19940308,비버리힐스 캅 3 
19949133,해리슨 포드의 긴급명령 
19940293,안나 이야기 
19940288,트루 라이즈 
19980212,터치
19940280,이연걸의 보디가드 
19980195,레인메이커 
19940285,화룡풍운 
19980187,스네이크 아이즈
19940299,맥스 3000 
19940294,브레인 스캔 
19940279,베이비 데이 아웃 
19940247,순수의 비행 
19950089,패도여협 
19950088,독 안에 들어간 쥐 
19950087,육체를 불태울 때 2
19950086,르네상스 맨
19940264,다저스 몽키 
19940245,바람과 야망 
19940270,취권 3 
19940253,폭력교실 2 
19940275,쌍귀혈전
19980200,딜레마
19940265,브링크 
19940263,아빠와 한판승 
19940271,아이 러브 트러블 
19980182,화급
19940244,라스트 프라이데이 
19940246,마이 라이프 
19940272,울프 
19940255,압솔롬 탈출 
19980181,레이븐
19940220,단판승부 
19980192,매직 스워드 
19940204,탱고
19940237,정전자 2 
19950041,위대한 헌터 G. J
19980193,나폴레옹 
19940235,사이드 킥
19940218,환타즘 3 
19980026,엑스트라
19980191,폴리
19980198,데몰리션-U
19940227,매버릭 
19950081,적사판관 
19980197,랜드 오브 프리
19940211,사랑의 커피 
19940239,스피드 
19940217,3 닌자 키드
19980188,블랙아웃
19980184,엑스파일
19940232,크래커 잭 
19980199,카운터 포스 
19940219,눈가리개 블라인드 폴드
19940209,스타 파이어
19940207,핵 살인특급 
19940226,황비홍 5
19940202,아빠는 나의 영웅 
19950078,정글북 
19940215,툼스톤 
19940214,미스터 원더풀 
19940236,마이 걸 2 
19940216,투 문 정션 2
19940176,크리스토퍼 램버트의 야생화
19940187,어벤저 4 
19940178,제르미날 
19940197,백비트 
19940200,앤지 
19940180,빌리 크리스탈의 토요일 밤의 남자
19940198,중금속 
19940190,에이펙스 
19940201,화기소림 
19950075,동방대협 
19950039,애마부인 11
19950074,성룡의 홍번구 
19950073,햄들의 침묵 
19940001,숲속의 여자
19920202,두번째 이별
19950071,폭로 
19950068,당신에게 일어날 수 있는 일
19950067,백장미
19950046,아름다운 게임
19950042,이도백화
20100780,도성 3
19960363,색동공주 
19960005,7악동
19968006,스페이스 잼
19960358,러닝 타킷
19960352,드림 러버 
19960351,데스티니 
19960353,블래스트 
19960355,옥유단 2
19960354,패릴 
19960348,랜섬 
19960347,솔드 아웃 
19960346,요제연담지 오통신 
19960344,치킨 
19960016,킬링 게임
19960017,에로스 2
19960335,레드 로즈 화이트 로즈 
19960336,매직 에로티카 
19960342,스토미 나이트 
19960341,세이 예스 
19960343,크로우 2:도시의 천사 
19960338,타락유희
19960340,토탈 포스 
19960339,터미널 러시 
19960334,해비태트
19960333,의혈강호 
19960330,씨티 홀 
19960327,용호쟁투 
19960328,언더월드 
19960332,킹 핀 
19960331,커버 미 
19960011,96 옐로우 하우스
19960322,라이어 
19960321,서브터 퓨즈 
19960010,악어
19960320,O양의 함정 
19960317,홍콩 마스크
19960315,스트레인지 데이즈 
19960312,사보타지 
19960311,정무소영웅 
19960316,타임 투 킬 
19960314,홍콩 레옹 
19960304,배반의 음모
19960303,바이브레이션 
19960301,와일드 커플 
19960305,원초적 정사 3 
19960068,요화궁
19960308,잭 
19960309,프리스트 
19960306,플레드 
19960299,더 팬 
19960291,데니스는 통화중 
19960290,러브 앤 에이 45 
19960292,블루스 맨 
19960294,싸일런트 트리거 
19960295,저널 오브 머더 
19960296,톰베린저의 백색지대 
19960284,스필
19960045,에로엑스
19960023,언더그라운드
19920169,최후의 나이트 메어 - 프레디의 죽음
19920308,요마도
19920188,베토벤
19920182,눈과 불
19930054,선유락
19930042,유혹의 샘
19930043,작은 거인
19920165,싸이베리아
19940109,신 냉혈 13매
19920164,에이스
19940107,자객신전
19918315,닥터
19940118,이유없는 반항
19920158,전화로만 끝내 주세요
19920159,살인전담 호미싸이드
19920154,사랑과 추억
19920181,워락
19940128,미스터 존스 
19958057,욤욤공주와 도둑
19920161,요람을 흔드는 손
19940069,원죄의 밤
19920145,최종분석
19920173,신 개인교수
19920148,사랑과 우정
19920193,위험한 여자
19920144,애욕의 그림자
19920152,내사랑 컬리수
19980180,하드레인 
19980175,나 홀로 집에 3 
19980023,세븐틴
19980179,위너 
19980169,스폰
19980178,레트로 액티브
19980177,앱솔루트 포스 
19980168,클리어 타겟
19980170,탱고 레슨 
19980167,탈로스 
19980171,아마겟돈
19980174,어딕션
19980158,도니 브래스코 
19980152,모스트 원티드
20060098,공룡 티렉스
19980165,암스트롱
19980162,태평천국의 문 
19980160,마영정
19960289,카피 캣 
19960285,킬러의 3.5분 
19960282,사랑이 눈뜰 때 
19960283,폭겁경정 
19960280,소녀진경 
19968662,L.A 2013
19960274,상해탄 
19960020,언픽스
19960276,케이블 가이 
19960273,페노메논 
19960272,피노키오 신드롬 
19960268,더블 해피니스 
19960269,스크리머스 
19960271,화이어 스톰 
19960264,뜨거운 유혹 
19960265,라이프 인 레드 
19960260,러브 앤 샤도우 
19978637,블랙 던
19960262,샤도우 체이서 4 
19980156,호스 위스퍼러 
19960263,여인사십 
19980159,로스트 인 스페이스 
19960266,조지아 
19980021,물위의 하룻밤
19960062,콜렉터
19960259,옥유단 
19960030,립스틱 짙게 바르고
19960254,러프 매직
19960300,백 투 백 
19980166,화이널 카운트
19960255,에릭 로버츠의 저격자
19960258,틴 컵 
19960252,스파이 하드 
19960250,스투피드 
19980145,돈 룩 백 
19960248,욕망의 함정 
19960026,여자가 타락하는 이유
19960251,플루크 
19960249,홍등가의 혈투 
19960246,앙드레 
19980032,블루스
19920151,샷건
19960247,에스케이프 48 
19960244,화이트 스콜 
19960243,동물적 정사 
19920183,행복했던 여자
19960238,나는 너의 침대를 사랑한다 
19960241,드래곤 하트 
19960239,다크 브리드 
19930403,스트라이킹 디스턴스 
19960240,욕망의 절정 
19980149,엑스트라 마리탈
19920133,동업자
19980129,딥 임팩트
19930167,속 마루타
19980125,슬립 워커스 
19960235,스탤론의 리쎌 화이어 
19920132,롤러보이즈
19980140,인 앤 아웃 
19960237,스트립티즈 
19920184,이자벨 에버하트
19960230,도정비색
19960231,보디 앤 솔 
19930399,프로젝트 S
19960233,인디펜던스 데이 
19960228,코요테 
19920180,지존마담
19950369,666 마귀부활 
19960226,다운 드래프트 
19960227,데드맨 워킹 
19960027,왕후 에스더
19960225,클루리스 
19960224,더 록 
19960222,투 이프 바이 씨 
19930391,무림객잔
19960223,트위스터 
19960219,흑태양-남경대학살 
19930390,성애의 본능
19960215,동방쾌차 
19960217,비욘드 랭군 
19960218,월트디즈니의 노틀담의 꼽추 
19960214,튠 인 투모로우 
19960213,훔쳐보기 2 
19920365,요수도시
19960212,싸이버 벤젠스 
19930068,화이트 샌드
19960210,달과 꼭지
19960207,미스터 플라워 
19960203,마피아 캅스 
19960209,소녀경지 유정보감 
19980034,찜
19960211,이레이저 
19980141,헌티드
19960204,처녀 길들이기 
19980124,볼티지
19960206,헬레이저 4 블러드라인
19960201,남경 1937 
19960198,데인저 존 
19930387,화려한 유혹
19960199,바운티 헌터 
19960200,스카이 러너 
19960035,어른들은 청어를 굽는다
19960202,파리가 당신을 부를 때
19960197,키스 오브 데드 
20020330,에브리바디 페이머스
19980135,루시퍼
19960037,투 맨
19960194,폭작령
19980134,웨딩 싱어 
19960033,코르셋
19960191,메리 라일리 
19930388,현대 애정고사
19980033,토요일 오후2시
19960192,투 웡푸 
19980139,도망자 2 
19930386,파호 2
19960190,퍼즐 게임
19928691,어벤져3
19980123,샌더
19960186,라스트 댄스 
19960184,마네킨 피스 
19960183,매치 포인트
19930093,요괴도시
19980113,조지 오브 정글 
19960185,와일드 보이스 
19960188,태극권 2 
19960182,세베지
19980107,파이어스톰 
19930263,러브 포션 넘버9
19960181,라스트 예스마담 
19960173,더블 크로스 
19930262,머팻 크리스마스 캐롤
19960175,미드나잇 히쳐 
19960176,블라인드 키스 
19960178,양조위의 유망의생 
19960171,워 헤드 
19930260,에바의 유혹
19980115,워킹 앤 토킹
19960179,주어러 
19960048,피아노맨
19960174,파이널 컷 
19980106,어싸인먼트 
19930050,홧김에?
19960172,흑백소동 
19960170,디스 보이스 라이프 
19930044,사라는 유죄
19960167,맹룡과강 
19980121,내가 쓴 것
19960169,브로큰 애로우 
19930259,사랑에 미쳐서
19960168,인약황혼 
19960047,정글스토리
19980029,남자이야기
19960166,포청천 칠협오의 
19980114,미스터 커티
19960165,못말리는 푼수들 
19980118,무남 정미료
19930384,마음의 심연
19980119,스피어 
19960163,버드케이지 
19960162,죽음의 게임 
19980117,킹스턴
19970199,죽음의게임2 
19960157,대삼원 
19960155,복파소자 
19980108,후드럼 
19960159,신부의 아버지 2 
19960156,암흑의 질주 
19960160,지붕 위의 기병 
19960161,청루십이방 
19950047,헬로우 변강쇠
19960154,향항탈환 
19960149,바인드 
19960152,인이세이션 
19960151,즉결심판 
19960148,타이거 스톰
19960142,낭만풍폭 
19960139,세븐 캅스 
19960146,씨클로 
19960141,스피치리스 
19960140,아워 글래스 
19960145,잠망경을 올려라 
19960144,프리티 걸 
19960138,현대 고혹자 
19960137,영웅불패 
19960136,포 룸 
19980084,다운 타임
19980083,데드 이노센트 
19960128,덤보 드롭 
19960131,무언의 목격자 
19960130,사랑을 기다리며 
19960127,신첩혈쌍웅 
19980092,리코일
19960129,외전 혜옥란
19980093,베스트 맨 
19980098,스콜피오 원
19960124,나우 앤 덴 
19980091,하드맨 
19960125,비포 앤 애프터 
19960061,충무로 돈키호테
19960123,킬러와 말괄량이 
19980102,네미시스 3 
19960116,메탈 캅스 
19960117,블랙 데이 블루 나이트 
20100919,옥포만에 메아리칠 우리들의 노래를 위하여_'90 대우조선 단협투쟁기+전열
19980097,스텔스 98
19960118,온니 더 스트롱 
20100916,변방에서 중심으로_독립영화에 대한 특별한 시선+서울영상집단의 출발과 변화: OLD&NEW
19960119,와일드 게임 
19980082,푸셔 
19980087,포스트맨 
19960121,홀랜드 오퍼스 
19980099,라스푸친 
20107739,손톱
19980096,르 가르슈 
19950052,여자일기
19980103,웨스턴 
19960063,카루나
19960114,카지노 
19960111,투 머치 
19960110,아모레
19980090,드레스
19960104,나이트 보디가드 4 
19980094,보스턴 킥 아웃 
19960108,엑조티카 
19980101,타임 언더 파이어
19960102,수호천사 
19960101,일렉트라 
19980105,미스트 라이얼
19960100,침묵의 암살자 
19980072,더블 드래곤 
19950015,휘파람부는 여자
19960058,맥주가 애인보다 좋은 7가지 이유
19980038,블랙 트리오
19960097,서든 데쓰 
19980069,파이어 라이트 
19980079,싸일랜서
19980066,로즈 앤 그레고리 
19970010,예수
19980068,아미스타드
19980067,레드코너 
19930256,쓰리 오브 하트
19930255,사랑게임
19980075,미스 베어 
19980065,비호웅심2 
19930057,물랭루즈
19930051,암흑가의 무소속
19930381,누가 왕초지?
19930249,위험한 여인
19960098,아이큐 
19960093,할로우 포인트 
19960087,블러드 파이터 
19960092,브로드웨이를 쏴라 
19960090,투 다이 포 
19950368,4중주
19960085,사브리나 
19960084,신탐마루 
19960080,정글 그라운드 
19960079,위험한 사생활
19960075,마이 러브 카티샤 
19950062,불륜의 바다
19960064,아마게돈
19960078,쥬만지 
19960070,아시안 커넥션 
19960072,크라잉 프리맨 
19960069,호한영웅
19960014,너에게 받은 흔적
19960028,미아리텍사스 2
19960031,정사파노라마
19960006,황홀한 첫경험
20050044,언더 서스피션
19980080,퓨너럴 
19980078,호혈용천
19980052,나의 장미빛 인생 
19980055,리플레이스먼트 킬러
19980060,성룡의 CIA
19980061,이완 맥그리거의 인질
19980051,에어버드 
19980062,양배추인형의 클럽하우스 
19980064,살인키스 
19980056,마우스헌트
19980058,트렁크속의 연인들 
19970058,죽이는 이야기
19930248,데몰리션 맨
19930247,태극권
19930246,리쎌 캅
19930245,붉은 유혹
19930244,스네이크 아이
19930243,말리 매틀린의 어두워질때까지
20010063,리빙 하바나
19930242,지옥의 슬로터
19930241,헥시나
19930240,잠복근무2
19930239,아빠만들기
19930238,맨 트러블
20081582,키친
19930372,스위치2
19930371,무장원 장보자
20020105,밀리언달러 호텔
19930046,애마부인 9
19930369,나이트 보디가드
19930368,졸업파티
19930234,첩보원 가족
19920604,나이트 아이 2
19930232,무단침입
19930230,도플갱어
19930045,소녀 18세
19920033,도색부인
19920030,돈황제
19930063,뽕띠
19930366,여자는 충동한다
19930364,원+쓰리
20020165,판타스틱 소녀백서
20010066,비포 나잇 폴스
19930064,사랑하고 싶은 여자 결혼하고 싶은 여자
19930362,마리부인의 정사
19930226,레드 핫
19939138,방세옥 2 : 대도무문
19930360,연어알
19930224,비터문
19930218,로빙화
19930217,야망의 함정
20080976,트러스트
20080933,전쟁 레퀴엠
20060297,댈러웨이 부인
20000072,애나 앤드 킹
20000068,엔드 오브 데이즈
19990311,테이크다운 
19990312,더 복서 
19990313,유턴
19990302,라스트 나잇 
19920393,스니커즈
19990310,용재변연
19990307,도협대전
19930301,맹귀 패왕화
19920391,혈염홍진
19920395,육체의 증거
19920390,절대쌍교
19930271,키스 미 굿바이
19990309,졸업
19920399,돌아온 크레이지 보이
19990306,더블 크라임
19990298,천선지연 
19990308,13층
19990305,사이먼 버치 
19920383,마법의 열쇠
19930266,링 오브 화이어
19920397,묘가십이소
19930312,라리파
19930067,닌자 키드
19930264,원죄적 본능
19940150,마이 뉴 파트너 2
19930265,영웅문
19930070,오호사해
19990276,쇼킹아시아2
19920135,트라비에게 갈채를
19990282,러브 레터
19920130,헨리 5세
19920121,신조협려-무뢰한
19990295,옥시즌
19920117,속 오복성
19990281,당신의 다리 사이
19920116,자유시대
19920126,동방노호
19990275,라버 앤 러버 
19920149,파리에서 생긴 일
19920109,의혈남아
19990291,댄스 위드 미 
19990290,자소 
19920120,이방의 연인
19920134,초보영웅 컵스
19990293,워터보이
19920248,비스트 마스터2
19990289,음식남녀2
19920007,쿵후보이 친미
19920004,챔프의 분노
19920002,우뢰매 7 : 돌아온 우뢰매
19920001,야망의 대륙
19920005,13월의 겨울
19920016,신혼여행 특공대
19920010,짧은 여행의 끝
20020283,자반고등어
19910050,B타임의 정사
19920008,에미의 들
19990280,더 히어로 
19920027,봉성부인
19990273,H20
19920026,서울에서 마지막 탱고 2
19990288,미키 블루 아이즈 
19990287,브로크다운 펠리스 
19920025,마음의 파수꾼
19990272,사랑이 지나간 자리 
19920024,로맨스 황제
19920022,비키니섬 이야기
19920021,돌아오라 개구리소년
19920020,벗어버린 사슬
19920037,미스터 맘마
19920018,원색의 청춘
19920036,무인도의 남과 여
19920035,뽕 3
19920034,뜨거운 바다
19920032,성애의 침묵
19990285,큐브
19990270,아메리칸 파이
19990284,프라이머리 컬러스
19990278,메이드 맨
19920029,캉캉 69
19920047,소녀경
19920046,애마부인 7
19920028,아들과 연인
19920044,영구와 흡혈귀 드라큐라
19920042,정신나간 유령
19990259,북경녀석들 
19920040,안개에 젖은 리오의 밤은 깊어
19920052,머저리와 도둑놈
19920050,우리사랑 이대로
19920049,특명 미녀군단
19920048,애사당 홍도
19920059,복카치오 92
19990257,불워스
19990256,와일드 어드벤처
19920060,늪속의 불안개는 잠들지 않는다
19920068,넝쿨속의 히야신스
19920066,황제 오작두
19990255,세이비어 
19920076,나 이제 너를 잊으리
19990268,한 여름밤의 꿈
19920074,새알각하
19920071,백백교
19990267,빅대디
19920070,세상 끝의 향기
19990254,샤만카
19920041,스물일곱 송이 장미
19990266,더 헌팅
19990253,중화영웅
19990265,식스 센스
19990252,딥 블루 씨
19990264,토마스 크라운 어페어 
20040636,프리즈 미
19990234,패밀리 플랜
19920081,모두가 죽이고 싶던 여자
20040646,아메리칸 파이 러브
19920080,비황
19990244,율리스 골드
19920079,언제나 막차를 타고 오는 사람
19920078,나는 너를 천사라고 부른다
19920083,변금련 2
19920088,사랑전쟁
19920087,비처럼 음악처럼
19920090,세나의 신혼일기
20040629,나에게 유일한
19990241,블링키
19920096,여비서클럽
19920095,숲속의 방
20040822,미라클 메이커
19920094,황홀한 유혹
19920093,이별아닌 이별
19920092,섬강에서 하늘까지
19990238,엑시스텐즈
19910306,천라지망
20113771,"여자, 13월생"
19910248,LA 리치걸
19908563,다크의 그림자를 죽여라
19990247,아이 오브 비홀더
19910241,어벤저2
19920100,퍼시픽 하이츠
19990246,애널라이즈 디스
19910245,스톤콜드
19910294,사랑의 화신
19910251,전자오락의 마법사
19910266,SAS미망인의 눈
19990239,런어웨이 브라이드
19910254,지존무상2
19908556,스티븐과 스테파니
19930097,쌍기진 도객
19910258,늑대개
19910257,추일
19910314,열혈풍운
19990242,폴라X 
19910265,분노의 역류
20040561,버수스
19910281,마이키이야기 2
19990236,헐리벌리
19990233,트레인테러
19910268,핫스텝
20080864,미스플레이스트
19910276,죽음전의 키스
19910304,실패한 성공
19910280,사랑 사기꾼
20080795,우연한 왈츠
19910290,총알탄 사나이2
19950329,도성 2
19990229,샤드라크
19990228,스타키드
20040535,드림 메이커
19910274,아만테스
19990222,브레이크 아웃 
19910284,F.X. 2
19910283,녹색카드
19990223,레저렉션
19920105,베드룸 아이스2
19990221,키스
19990232,아스테릭스 
19990227,와일드 와일드 웨스트
19910287,도협2
19910308,카프카의 연인 밀레나
19910303,엑소시스트3
19920123,허드슨 호크
19990224,미이라
19990230,오스틴 파워: 나를 쫓아온 스파이
19910282,사해교룡
19910293,"사랑,모니터 그리고 비상구"
19910289,쇼팽의 푸른노트
19990214,퍼스트 나인 하프 위크
19910330,무장도시
19990213,푸줏간 소년 
19910296,성시판관
19990218,벨리 
19920362,해리 앤드 해리엣
19990210,스몰 솔저
19910327,헐리우드 박사
19990206,육체의 학교
19910338,백마타고 휘파람불고
19910298,파호
19990211,몰 플랜더스
19910299,스위치
19920171,네이키드 탱고
19990205,황혼에서 새벽까지2
19990209,슬레이어 
19930278,야곱의 사다리
19970062,하얀풍선
19920251,로라 지퍼
19910329,파티
20080392,따뜻한 포옹
19920157,살수특경
19990204,생방송 에드TV 
19900356,록키 5
19908482,허니문 아카데미
19990202,킬러가 보낸 편지
19908542,F학점첩보원
19910311,용봉타적
19910325,모짜르트를 찾아서
19920160,체인댄스
19990207,인스팅트 
19910318,에밀리아부인의 연정
20010281,넥스트 베스트 씽
19920098,인간 로켓티어
19990195,프로피트
20010310,차이나 스트라이크 포스
20010279,자살관광버스
20010278,아모레스 페로스
19910323,킹뉴욕
20010309,엑시트
20010273,폴락
20010271,왕의 춤
20060118,세일즈우먼
20010260,못다한 27번의 키스
19990190,전사 베오울프 
19990186,비즈니스플레져
19990200,패컬티
19990197,암살자_들
20060097,룸 투 렌트
19990199,사랑보다 아름다운 유혹 
19970135,천장지구3 : 천장지구 완결
19990194,커럽터
19930356,와일드 엔젤
19930212,비치 바니즈
19930210,사강의 요새
19930209,분홍작탄
19930008,무정의 제3부두
19920605,블랙 캣 2
19930208,양리칭의 마담 시티헌터
19930027,여자아리랑
19940174,비호외전 
19940177,천사의 침묵 
19940199,총알탄 사나이 3 
19940196,화소홍련사 
19940191,제로니모 
19940166,정글 잼 
19940147,아메리칸 신디케이트 
19940171,베토벤 2 
19940170,하늘과 땅 
19940153,M 버터 플라이 
19940160,씨스터 액트 2 
19940146,미키 루크의 추적자 
19940149,천룡팔부 
19940172,에이스 벤츄라 
19940148,마지막 연인 
19940163,퍼스트 레이디 특수경호대 
19940133,메가톤 
19940124,마지막 임무 
19940134,스냅 드래곤 
19940127,욕망의 볼레로 
19940140,스티븐 시갈의 죽음의 땅 
19940135,덩크슛 
19940141,필라델피아 
19970290,피스키퍼 
19970239,싸이파이터
19970220,파우더
19970202,보로배수 
19970146,링거 
19970116,프랑스 여인 
19970113,노화가두
19930350,패스트 미드나잇
19930200,데이브
19930034,살어리랏다
19930345,신용쟁호투
19930198,두 연인
19930197,슬리버
19930344,폭스브리지의 미녀와 야수
19940145,싱글 
19940113,여룡공무 
19940115,맬리스 
19940102,마티니 
19940108,사랑의 동반자 
19940100,나의 청춘 워터랜드
19940126,옥녀검 
19940101,카프카 
19940091,마미 마켓 
19940099,취권 2 
19940103,용서받지 못할 관계 
19940080,못말리는 로빈훗 
19930342,차이나 폴리스
19930341,신 원죄적 본능
19930338,자니 스테치노
20060099,달빛 속삭임
20060094,판타스틱 애니월드
19930192,오멘 4
19930190,사고뭉치 형사
19930009,B타임의 정사 3
19930187,아이가 커졌어요
19930186,레프리콘
19930184,대소비도
19930335,컨빅션
19930180,마지막 액션 히어로
19930179,8년만의 정사
19939295,포이틱 저스티스
19930331,어느 목사의 부인
19930177,일도경성
19930175,헛소동
19930174,철마류
19930001,참견은 노~ 사랑은 오예~
19930172,토이즈
20000324,키리쿠와 마녀
19930324,주니어는 문제아
20010109,십이야
20000321,패밀리맨
19930322,소도회
19930010,내마음에는 악어가 산다
20000316,팬티속의 개미
20010102,치킨 런
20008270,스파이더
20000313,언브레이커블
20000312,쉐이디 글로브
20000310,웰컴 미스터 맥도날드
20000309,브링잇온
20000306,파이어웍
20000304,아메리칸 싸이코
20000302,화이트 아웃
20000301,아트 오브 워
19930162,못말리는 람보
19930316,지존불패
19930314,유혹녀
19930313,엑사일
19930159,반칙게임
19930157,슬리핑 독스
20000297,순류역류
20000296,"오 형제여 , 어디에 있는가?"
19930155,스케치
20000295,쿤둔
19930154,호파
20000292,식스 팩
20000289,패션 오브 마인드
19930012,연인들의 멜로디
20000287,미르카
19910030,아침이 오면 그대이름으로
20000286,아웃사이드 프로비던스
20000285,첨언밀어
19930152,말콤 X
20000274,왓쳐
20000273,적족경혼
20000271,뮤직 오브 하트
19930302,무림쌍절
20000266,마이티
20000269,블레스 더 차일드
20000268,옥토퍼스
19930298,러브 앤 히스테리
19930147,싸이보그 나이트
20000263,으랏차차 스모부
20000260,스페이스 카우보이
20000259,하피스트
20000256,시티 오브 피어
20000254,슬링 블레이드
20000253,피델리티
20000251,스토리 오브 어스
20000250,코요테 어글리
20000248,왓 라이즈 비니스
19960065,키즈 리턴
20000244,AD2000
20000242,제이콥의 거짓말
19930137,멜 깁슨의 사랑이야기
19930036,차이나타운 2
19930021,사라의 계절
20000240,프리 머니
19930011,아담이 눈뜰 때
19930130,신 유성호접검
19930129,콜드 나이트
19930029,사랑의 종합병원
19940084,의천도룡기 
19940076,싸이보그 2 
19940075,속 천장지구
19940088,동방추혼권 
19998487,콜렉터
19940083,써가 
19940081,협성 
20000237,"미, 마이셀프 앤드 아이린"
20000236,샤프트
20000232,할로우 맨
20000231,소용돌이
20000230,택시 2
20000226,블러드 마스크
20000225,위트와 슬라이
20000223,크레이지 핸드
19930022,무엇에 쓰는 물건인고
20000220,퍼플 스톰
19930281,천녀여요
20000219,수퍼노바
19930286,스테판 킹의 괴물
20081679,북극의 연인들
19930124,도어즈
20000216,와호장룡
19930035,성인(Adult Movie)스
20000212,윙 커맨더
20000210,상하이 눈
20000208,플린스톤
20000207,타이탄 A.E
20000206,퍼펙트 스톰
20000205,백색지대 2
20000204,섹슈얼 이노센스
20040458,춤추는 대수사선
20000201,패트리어트-늪속의 여우
20000202,춤추는 무뚜
20000198,크로우-구원의 손길
20000196,키스드
20000193,에어본
20000426,써스펙트
20000190,진심화
19930116,탈주자
20000189,처음 만나는 자유
20000186,배틀 필드
20000185,미션 임파서블 2
20000183,컵
20000182,키핑 더 페이스
20000180,프레디타
20000179,플레이 투 더 본
20000178,사이더 하우스
20000177,박쥐
19930024,애마부인 8
19930110,와일드 오키드 3
20000174,칠 팩터
20000173,스컬스
20000169,블루 인 더 페이스
20000168,에이리언 2020
20000166,애니 기븐 선데이
19930028,모스크바에서 온 S여인
19930030,대명
19930091,전신
19930031,오렌지나라
19930276,뇌정소혈
19930092,스테이 튠
20071045,일루미나타
19990097,존 말코비치 되기
20000162,심동
20000159,화이어 아마존
20000158,티거무비
20000157,사랑을 위하여
19910322,독호
19920139,의불용정
19910319,솔로몬의 딸
19920108,미팅
19910324,맛 보슈
19920266,천재도둑과 장인 그리고 여자
19920115,리틀 도쿄
20000154,언피쉬
20000149,스크림 3
20113772,문나
19920112,위험한 선택
20000145,사랑의 슬픔 애수
19920376,암스테르담의 소녀
19990096,쌍생아
19910333,비애
20000139,분닥세인트
19910343,뇌락정구
20000136,노마 진 앤 마릴린
20000135,지금은 통화중
19910331,실루엣
19910349,익스프레스
19990188,케미컬 제너레이션 
